city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
cosenza,curvature,baseline,baseline,0.5,0.40675448601411474,0.49976802920139957,0.09301354318728483,0.39134770995436974,0.10861274865590226,0.10995185260693043,0.39008768878279754
cosenza,curvature,everyday_k0.1_t010,curvature,0.5,0.3664815331808225,0.49976802920139957,0.13328649602057707,0.3926300628354589,0.10736453901480159,0.1086694997258412,0.3913358984238982
cosenza,curvature,everyday_k0.1_t015,curvature,0.5,0.3974448849034877,0.49976802920139957,0.10232314429791184,0.3962231053100199,0.10373568393086784,0.1050764572512802,0.39496475350783194
cosenza,curvature,everyday_k0.1_t020,curvature,0.5,0.4270033899256123,0.49976802920139957,0.07276463927578725,0.40038022600881057,0.09956438797830831,0.1009193365524896,0.3991360494603915
cosenza,curvature,everyday_k0.2_t010,curvature,0.5,0.3418144649167985,0.49976802920139957,0.15795356428460106,0.38307955068241395,0.11685046706632796,0.11822001187888616,0.38184997037237184
cosenza,curvature,everyday_k0.2_t020,curvature,0.5,0.4565759133326753,0.49976802920139957,0.04319211586872429,0.3993884687771962,0.1006128218052047,0.10191109378410394,0.3980876156334951
cosenza,curvature,everyday_k0.3_t010,curvature,0.5,0.34719501264724323,0.49976802920139957,0.15257301655415634,0.37978021500840997,0.12018475917178822,0.12151934755289018,0.37851567826691157
cosenza,curvature,everyday_k0.3_t015,curvature,0.5,0.42969376220290323,0.49976802920139957,0.07007426699849634,0.3913456449050338,0.10863884594013606,0.10995391765626632,0.39006159149856373
cosenza,curvature,everyday_k0.3_t020,curvature,0.5,0.4789476340375892,0.49976802920139957,0.020820395163810346,0.40054104257748613,0.09964873641624908,0.10075851998381398,0.39905170102245074
cosenza,curvature,emergency_lam1.4,curvature,0.5,0.40675448601411474,0.42301617286887644,0.016261686854761703,0.39134770995436974,0.10861274865590226,0.10995185260693043,0.39008768878279754
cosenza,curvature,emergency_lam2.2,curvature,0.5,0.40675448601411474,0.5671453668436716,0.16039088082955683,0.39134770995436974,0.10861274865590226,0.10995185260693043,0.39008768878279754
cosenza,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.3939478011354452,0.49976802920139957,0.10582022806595437,0.4039452214795731,0.09603027273223735,0.09735434108172702,0.40267016470646244
cosenza,form_swap,formswap_emergency_exponential,form_swap,0.5,0.40675448601411474,0.8061994543753523,0.3994449683612376,0.39134770995436974,0.10861274865590226,0.10995185260693043,0.39008768878279754
cosenza,form_swap,formswap_emergency_survival,form_swap,0.5,0.40675448601411474,0.3642076095206455,-0.04254687649346922,0.3916927673913437,0.10826769121892832,0.10832170966527892,0.3917178317244491
cosenza,threshold,threshold_0.4,threshold,0.4,,,,0.3376497129158934,0.062334783068287734,0.06866504363128079,0.531350460384538
cosenza,threshold,threshold_0.5,threshold,0.5,,,,0.39134770995436974,0.10861274865590226,0.10995185260693043,0.39008768878279754
cosenza,threshold,threshold_0.6,threshold,0.6,,,,0.4504082210181857,0.14969084137532673,0.1514512840473294,0.24844965355915813
cosenza,threshold,threshold_0.75,threshold,0.75,,,,0.6116299052802496,0.13749553707403395,0.14165564703292582,0.10921891061279057
