city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
arezzo,curvature,baseline,baseline,0.5,0.4122009722720649,0.4476864512551661,0.03548547898310117,0.3424770410072558,0.15738059090656184,0.15714176631870108,0.3430006017674813
arezzo,curvature,everyday_k0.1_t010,curvature,0.5,0.3619142422470133,0.4476864512551661,0.0857722090081528,0.34357110769130644,0.15640461536205882,0.1560476996346504,0.34397657731198433
arezzo,curvature,everyday_k0.1_t015,curvature,0.5,0.40222299974614617,0.4476864512551661,0.045463451509019925,0.34442774117387726,0.15580453501108385,0.15519106615207964,0.3445766576629593
arezzo,curvature,everyday_k0.1_t020,curvature,0.5,0.4439654126478147,0.4476864512551661,0.0037210386073514012,0.34688202411092195,0.15309616541182408,0.15273678321503495,0.3472850272622191
arezzo,curvature,everyday_k0.2_t010,curvature,0.5,0.33289150716270294,0.4476864512551661,0.11479494409246316,0.3401513608703101,0.15977152001728587,0.15946744645564673,0.3406096726567573
arezzo,curvature,everyday_k0.2_t020,curvature,0.5,0.4833565162658421,0.4476864512551661,-0.03567006501067599,0.34392313801345675,0.15592051278549612,0.15569566931250012,0.34446067988854706
arezzo,curvature,everyday_k0.3_t010,curvature,0.5,0.3420348233480643,0.4476864512551661,0.10565162790710181,0.336597896481871,0.16331804832707442,0.16302091084408588,0.33706314434696877
arezzo,curvature,everyday_k0.3_t015,curvature,0.5,0.4416913796807023,0.4476864512551661,0.005995071574463773,0.33884750881545056,0.16111028261217175,0.16077129851050634,0.33927091006187143
arezzo,curvature,everyday_k0.3_t020,curvature,0.5,0.5145580254057278,0.4476864512551661,-0.06687157415056172,0.34364553232295186,0.1560669585124698,0.15597327500300498,0.34431423416157336
arezzo,curvature,emergency_lam1.4,curvature,0.5,0.4122009722720649,0.3780395793631487,-0.03416139290891623,0.3424770410072558,0.15738059090656184,0.15714176631870108,0.3430006017674813
arezzo,curvature,emergency_lam2.2,curvature,0.5,0.4122009722720649,0.5081346521800969,0.09593367990803198,0.3424770410072558,0.15738059090656184,0.15713711045107337,0.34300525763510903
arezzo,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4017656530416939,0.4476864512551661,0.04592079821347217,0.3483081234715597,0.1515758755445446,0.15131068385439717,0.3488053171294986
arezzo,form_swap,formswap_emergency_exponential,form_swap,0.5,0.4122009722720649,0.34732522775739405,-0.06487574451467087,0.3424770410072558,0.15738059090656184,0.15714176631870108,0.3430006017674813
arezzo,threshold,threshold_0.4,threshold,0.4,,,,0.26697153667770346,0.13300024284636286,0.13604149088843845,0.46398672958749526
arezzo,threshold,threshold_0.5,threshold,0.5,,,,0.3424770410072558,0.15738059090656184,0.15714176631870108,0.3430006017674813
arezzo,threshold,threshold_0.6,threshold,0.6,,,,0.42335291148131154,0.1766793697671195,0.1767512816005052,0.2232164371510638
arezzo,threshold,threshold_0.75,threshold,0.75,,,,0.6005828544962871,0.14958091874482163,0.1494630045501875,0.10037322220870382
