city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
aarhus,curvature,baseline,baseline,0.5,0.3943523216353278,0.4380497720948725,0.04369745045954471,0.3182508028453469,0.1817416074161838,0.19044742966878117,0.3095601600696881
aarhus,curvature,everyday_k0.1_t010,curvature,0.5,0.3330078568414561,0.4380497720948725,0.10504191525341638,0.3214038792710778,0.17860180848343007,0.18729435324305027,0.31269995900244185
aarhus,curvature,everyday_k0.1_t015,curvature,0.5,0.3758321603031004,0.4380497720948725,0.0622176117917721,0.3308514756856596,0.1691600913730035,0.17784675682846848,0.3221416761128684
aarhus,curvature,everyday_k0.1_t020,curvature,0.5,0.42186966565616046,0.4380497720948725,0.01618010643871204,0.33906893794503196,0.1609624807952141,0.16962929456909612,0.3303392866906578
aarhus,curvature,everyday_k0.2_t010,curvature,0.5,0.3082344240438574,0.4380497720948725,0.12981534805101508,0.30605051572495207,0.19395752397827185,0.20264771678917604,0.2973442435076001
aarhus,curvature,everyday_k0.2_t020,curvature,0.5,0.4768080044188625,0.4380497720948725,-0.038758232323990005,0.3358020976391377,0.16420002592546698,0.1728961348749904,0.32710174156040495
aarhus,curvature,everyday_k0.3_t010,curvature,0.5,0.3207868658689276,0.4380497720948725,0.11726290622594493,0.30160220832204204,0.19839826668924468,0.20709602419208606,0.29290350079662725
aarhus,curvature,everyday_k0.3_t015,curvature,0.5,0.43486357104783274,0.4380497720948725,0.0031862010470397606,0.315318262083987,0.18469126975167682,0.1933799704301411,0.3066104977341951
aarhus,curvature,everyday_k0.3_t020,curvature,0.5,0.522237992209613,0.4380497720948725,-0.08418822011474048,0.33607085949067,0.16391782077903255,0.1726273730234581,0.32738394670683935
aarhus,curvature,emergency_lam1.4,curvature,0.5,0.3943523216353278,0.3537708531088345,-0.0405814685264933,0.3182508028453469,0.1817416074161838,0.19044742966878117,0.3095601600696881
aarhus,curvature,emergency_lam2.2,curvature,0.5,0.3943523216353278,0.5162044026767936,0.12185208104146578,0.3182508028453469,0.1817416074161838,0.19044742966878117,0.3095601600696881
aarhus,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.36923920637773927,0.4380497720948725,0.06881056571713323,0.34409157412248204,0.1559204889326695,0.164606658391646,0.33538127855320243
aarhus,form_swap,formswap_emergency_exponential,form_swap,0.5,0.3943523216353278,0.3454594567315312,-0.04889286490379657,0.3182508028453469,0.1817416074161838,0.19044742966878117,0.3095601600696881
aarhus,threshold,threshold_0.4,threshold,0.4,,,,0.2166936470613556,0.18331027549111129,0.16478928314741398,0.43520679430011916
aarhus,threshold,threshold_0.5,threshold,0.5,,,,0.3182508028453469,0.1817416074161838,0.19044742966878117,0.3095601600696881
aarhus,threshold,threshold_0.6,threshold,0.6,,,,0.420934553825363,0.17912118958266182,0.18752598751243507,0.21241826907954012
aarhus,threshold,threshold_0.75,threshold,0.75,,,,0.618261526728214,0.13174245816111424,0.130721896750306,0.11927411836036579
