city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
landshut,curvature,baseline,baseline,0.5,0.49219626944972034,0.438322614129244,-0.05387365532047633,0.3650711428292581,0.13496838774907052,0.1388803048898895,0.3610801645317818
landshut,curvature,everyday_k0.1_t010,curvature,0.5,0.42084786397098,0.438322614129244,0.017474750158263996,0.36081528644160676,0.13946956197074264,0.1431361612775409,0.3565789903101097
landshut,curvature,everyday_k0.1_t015,curvature,0.5,0.4710926942289446,0.438322614129244,-0.032770080099700616,0.3732405807691432,0.12670847939933164,0.13071086695000442,0.3693400728815207
landshut,curvature,everyday_k0.1_t020,curvature,0.5,0.5229117488661156,0.438322614129244,-0.08458913473687157,0.3781195928890787,0.12187301232620842,0.1258318548300689,0.3741755399546439
landshut,curvature,everyday_k0.2_t010,curvature,0.5,0.386846640608323,0.438322614129244,0.05147597352092098,0.34408914923366507,0.1559079486616988,0.15986229848548253,0.34014060361915355
landshut,curvature,everyday_k0.2_t020,curvature,0.5,0.5859138335233642,0.438322614129244,-0.14759121939412023,0.3750904002985436,0.12485608401196634,0.12886104742060403,0.371192468268886
landshut,curvature,everyday_k0.3_t010,curvature,0.5,0.39786399326637545,0.438322614129244,0.040458620862868555,0.3391262999577128,0.16086032843163162,0.16482514776143484,0.33518822384922076
landshut,curvature,everyday_k0.3_t015,curvature,0.5,0.5383038116510969,0.438322614129244,-0.09998119752185286,0.3703344066262235,0.12971060300597287,0.1336170410929241,0.3663379492748795
landshut,curvature,everyday_k0.3_t020,curvature,0.5,0.6374775622514863,0.438322614129244,-0.19915494812224233,0.3716640048466593,0.12838751550076433,0.13228744287248834,0.36766103678008805
landshut,curvature,emergency_lam1.4,curvature,0.5,0.49219626944972034,0.3626080838679144,-0.12958818558180596,0.36562929539168665,0.13441023518664202,0.1360192448800978,0.3639412245415735
landshut,curvature,emergency_lam2.2,curvature,0.5,0.49219626944972034,0.5075826628691033,0.015386393419382915,0.36316215325685297,0.1368773773214757,0.13648535958460875,0.36347510983706255
landshut,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4606588912347074,0.438322614129244,-0.022336277105463376,0.3785183977944027,0.12159751537567147,0.12543304992474494,0.3744510369051809
landshut,form_swap,formswap_emergency_exponential,form_swap,0.5,0.49219626944972034,0.4770375272693768,-0.01515874218034352,0.36316215325685297,0.1368773773214757,0.13648535958460875,0.36347510983706255
landshut,form_swap,formswap_emergency_survival,form_swap,0.5,0.49219626944972034,0.3807921020667832,-0.11140416738293712,0.3650711428292581,0.13496838774907052,0.1388803048898895,0.3610801645317818
landshut,threshold,threshold_0.4,threshold,0.4,,,,0.2462333409412085,0.15378949638871708,0.15518096770125217,0.4447961949688222
landshut,threshold,threshold_0.5,threshold,0.5,,,,0.3650711428292581,0.13496838774907052,0.1388803048898895,0.3610801645317818
landshut,threshold,threshold_0.6,threshold,0.6,,,,0.4631029659372284,0.1368454944452662,0.1376007094246077,0.2624508301928977
landshut,threshold,threshold_0.75,threshold,0.75,,,,0.6375427183778859,0.11246042525573677,0.11349475481644147,0.13650210154993592
