city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
szeged,curvature,baseline,baseline,0.5,0.5331841440101476,0.5683981804212872,0.035214036411139626,0.3619436295386884,0.13800202198027772,0.10830166911140036,0.3917526793696335
szeged,curvature,everyday_k0.1_t010,curvature,0.5,0.447869751330118,0.5683981804212872,0.12052842909116918,0.36244808795156913,0.13764179656879333,0.10779721069851965,0.3921129047811179
szeged,curvature,everyday_k0.1_t015,curvature,0.5,0.4999458299696995,0.5683981804212872,0.0684523504515877,0.3635745486195114,0.1364532947511995,0.10667075003057744,0.3933014065987117
szeged,curvature,everyday_k0.1_t020,curvature,0.5,0.5547990192084881,0.5683981804212872,0.013599161212799138,0.3628443556484447,0.13715197937253337,0.10740094300164407,0.39260272197737783
szeged,curvature,everyday_k0.2_t010,curvature,0.5,0.424545745342047,0.5683981804212872,0.14385243507924023,0.35252015693490585,0.14754546423113007,0.11772514171518292,0.38220923711878113
szeged,curvature,everyday_k0.2_t020,curvature,0.5,0.6309119539707707,0.5683981804212872,-0.06251377354948351,0.3620336550133921,0.13797607052824612,0.10821164363669672,0.3917786308216651
szeged,curvature,everyday_k0.3_t010,curvature,0.5,0.4461002403771123,0.5683981804212872,0.12229794004417488,0.34973521460660045,0.15026170771522135,0.12051008404348837,0.37949299363468986
szeged,curvature,everyday_k0.3_t015,curvature,0.5,0.5905851756497627,0.5683981804212872,-0.022186995228475448,0.36147460927719377,0.1385441678490713,0.10877068937289501,0.3912105335008399
szeged,curvature,everyday_k0.3_t020,curvature,0.5,0.69023213781217,0.5683981804212872,-0.12183395739088276,0.36053280329609866,0.13936239731787084,0.10971249535399016,0.39039230403204034
szeged,curvature,emergency_lam1.4,curvature,0.5,0.5331841440101476,0.4761879359508359,-0.05699620805931166,0.3619436295386884,0.13800202198027772,0.10830166911140036,0.3917526793696335
szeged,curvature,emergency_lam2.2,curvature,0.5,0.5331841440101476,0.6480008210241308,0.11481667701398324,0.3619436295386884,0.13800202198027772,0.10830166911140036,0.3917526793696335
szeged,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4747431893543383,0.5683981804212872,0.09365499106694891,0.365148524555362,0.13484448431445775,0.10509677409472677,0.3949102170354534
szeged,form_swap,formswap_emergency_exponential,form_swap,0.5,0.5331841440101476,0.4360565553704994,-0.09712758863964815,0.3619436295386884,0.13800202198027772,0.10830166911140036,0.3917526793696335
szeged,threshold,threshold_0.4,threshold,0.4,,,,0.2874397141134127,0.11263740989351945,0.10813694515357686,0.491785930839491
szeged,threshold,threshold_0.5,threshold,0.5,,,,0.3619436295386884,0.13800202198027772,0.10830166911140036,0.3917526793696335
szeged,threshold,threshold_0.6,threshold,0.6,,,,0.44821954724032037,0.151759316360952,0.14482001662218752,0.25520111977654014
szeged,threshold,threshold_0.75,threshold,0.75,,,,0.62523511512064,0.12482187936544756,0.13191676926433715,0.11802623624957533
