city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
helsinki,curvature,baseline,baseline,0.5,0.29723458163197886,0.4276563237754152,0.13042174214343633,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.1_t010,curvature,0.5,0.2704635805662831,0.4276563237754152,0.15719274320913207,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.1_t015,curvature,0.5,0.308698491731,0.4276563237754152,0.11895783204441518,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.1_t020,curvature,0.5,0.35151861998582296,0.4276563237754152,0.07613770378959223,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.2_t010,curvature,0.5,0.22781077419617823,0.4276563237754152,0.19984554957923695,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.2_t020,curvature,0.5,0.3593533736435887,0.4276563237754152,0.06830295013182647,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.3_t010,curvature,0.5,0.22312700238589153,0.4276563237754152,0.20452932138952365,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.3_t015,curvature,0.5,0.31298042257410974,0.4276563237754152,0.11467590120130544,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,everyday_k0.3_t020,curvature,0.5,0.36916566100149883,0.4276563237754152,0.058490662773916346,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,emergency_lam1.4,curvature,0.5,0.29723458163197886,0.341569219078297,0.04433463744631816,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,curvature,emergency_lam2.2,curvature,0.5,0.29723458163197886,0.5162157774552492,0.2189811958232703,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.32031508187648844,0.4276563237754152,0.10734124189892674,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,form_swap,formswap_emergency_exponential,form_swap,0.5,0.29723458163197886,0.34069893316749555,0.0434643515355167,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,threshold,threshold_0.4,threshold,0.4,,,,0.18618512274447982,0.21380765996190718,0.22405574468509853,0.37595147260851447
helsinki,threshold,threshold_0.5,threshold,0.5,,,,0.2914484718151174,0.20853293821892674,0.22544677022685794,0.27457181973909794
helsinki,threshold,threshold_0.6,threshold,0.6,,,,0.40945610367694746,0.1905413992198958,0.19607483486678023,0.2039276622363765
helsinki,threshold,threshold_0.75,threshold,0.75,,,,0.6102576994037644,0.1397508790823027,0.12844136346569834,0.12155005804823454
