city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
apeldoorn,curvature,baseline,baseline,0.5,0.4389338928034691,0.3409091287560503,-0.09802476404741883,0.33478186670297944,0.16523984779614267,0.16690678763935662,0.3330714978615213
apeldoorn,curvature,everyday_k0.1_t010,curvature,0.5,0.35789474397018256,0.3409091287560503,-0.016985615214132277,0.3303955089453425,0.1695289237204104,0.17129314539699356,0.3287824219372536
apeldoorn,curvature,everyday_k0.1_t015,curvature,0.5,0.4139865917194127,0.3409091287560503,-0.07307746296336243,0.337830656154135,0.16212840050043487,0.16385799818820102,0.33618294515722913
apeldoorn,curvature,everyday_k0.1_t020,curvature,0.5,0.47778868586313183,0.3409091287560503,-0.13687955710708155,0.3393445600862602,0.16080172378636953,0.16234409425607585,0.3375096218712944
apeldoorn,curvature,everyday_k0.2_t010,curvature,0.5,0.324054992262478,0.3409091287560503,0.016854136493572258,0.31895317868279127,0.18109597352766824,0.18273547565954476,0.31721537212999573
apeldoorn,curvature,everyday_k0.2_t020,curvature,0.5,0.5633301135784936,0.3409091287560503,-0.22242098482244332,0.34141033038634394,0.15857392605601958,0.1602783239559921,0.3397374196016444
apeldoorn,curvature,everyday_k0.3_t010,curvature,0.5,0.3351476335577809,0.3409091287560503,0.005761495198269406,0.31622446718178104,0.18372113212159588,0.185464187160555,0.3145902135360681
apeldoorn,curvature,everyday_k0.3_t015,curvature,0.5,0.49573225526613673,0.3409091287560503,-0.15482312651008645,0.33972055329254885,0.1602566372111983,0.16196810104978718,0.3380547084464657
apeldoorn,curvature,everyday_k0.3_t020,curvature,0.5,0.6447377408826377,0.3409091287560503,-0.3038286121265874,0.342338372326508,0.15762845265688738,0.15935028201582804,0.3406828930007766
apeldoorn,curvature,emergency_lam1.4,curvature,0.5,0.4389338928034691,0.2764570585249593,-0.16247683427850984,0.3330169812174969,0.1670047332816252,0.16718219445784877,0.33279609104302915
apeldoorn,curvature,emergency_lam2.2,curvature,0.5,0.4389338928034691,0.40365029013715237,-0.03528360266631675,0.3351239671210084,0.1648977473781137,0.16618584940839998,0.33379243609247794
apeldoorn,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.40434512785614024,0.3409091287560503,-0.06343599910008996,0.3409116335551623,0.1590609696557367,0.16077702078717374,0.33925037600192726
apeldoorn,form_swap,formswap_emergency_exponential,form_swap,0.5,0.4389338928034691,0.2557480141977337,-0.18318587860573543,0.33194244297646197,0.16807927152266008,0.1674102898918506,0.3325679956090273
apeldoorn,threshold,threshold_0.4,threshold,0.4,,,,0.20952468556092504,0.19048101377251425,0.18949749372053493,0.41049680694602575
apeldoorn,threshold,threshold_0.5,threshold,0.5,,,,0.33478186670297944,0.16523984779614267,0.16690678763935662,0.3330714978615213
apeldoorn,threshold,threshold_0.6,threshold,0.6,,,,0.45321813833403396,0.14677329870351538,0.14665462111206054,0.2533539418503901
apeldoorn,threshold,threshold_0.75,threshold,0.75,,,,0.629538236777318,0.12044246481080029,0.11570901447382222,0.13431028393805947
