city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
lomza,curvature,baseline,baseline,0.5,0.41703431079464565,0.6213971677790285,0.2043628569843829,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,curvature,everyday_k0.1_t010,curvature,0.5,0.3742594852334611,0.6213971677790285,0.24713768254556745,0.42916780749687744,0.07129786322299937,0.0680829437120521,0.43145138556807106
lomza,curvature,everyday_k0.1_t015,curvature,0.5,0.4168194911387461,0.6213971677790285,0.20457767664028242,0.4319975269040038,0.06804822213002301,0.06525322430492575,0.43470102666104743
lomza,curvature,everyday_k0.1_t020,curvature,0.5,0.4609446884383341,0.6213971677790285,0.16045247934069445,0.4349881792563116,0.06491093016048671,0.06226257195261796,0.43783831863058376
lomza,curvature,everyday_k0.2_t010,curvature,0.5,0.3320587955655606,0.6213971677790285,0.2893383722134679,0.41961776861729827,0.08035865725939184,0.07763298259163129,0.4223905915316786
lomza,curvature,everyday_k0.2_t020,curvature,0.5,0.49503769092242256,0.6213971677790285,0.12635947685660598,0.4347808430360979,0.06489595689398234,0.062469908172831656,0.4378532918970881
lomza,curvature,everyday_k0.3_t010,curvature,0.5,0.33163486490087696,0.6213971677790285,0.2897623028781516,0.4127542745252893,0.08721349974941778,0.0844964766836403,0.4155357490416527
lomza,curvature,everyday_k0.3_t015,curvature,0.5,0.44109498400430425,0.6213971677790285,0.1803021837747243,0.42446827751066035,0.0757308386584958,0.07278247369826922,0.42701841013257463
lomza,curvature,everyday_k0.3_t020,curvature,0.5,0.5259243986642922,0.6213971677790285,0.09547276911473634,0.4374895388580098,0.062490223095695144,0.05976121235091977,0.4402590256953753
lomza,curvature,emergency_lam1.4,curvature,0.5,0.41703431079464565,0.5307217850593655,0.11368747426471987,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,curvature,emergency_lam2.2,curvature,0.5,0.41703431079464565,0.6924698726762141,0.2754355618815684,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4298539560709505,0.6213971677790285,0.19154321170807803,0.4352779990458827,0.06430511312572788,0.06197275216304685,0.43844413566534257
lomza,form_swap,formswap_emergency_exponential,form_swap,0.5,0.41703431079464565,0.7429422488094423,0.3259079380147966,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,form_swap,formswap_emergency_survival,form_swap,0.5,0.41703431079464565,0.4850568445686083,0.06802253377396267,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,threshold,threshold_0.4,threshold,0.4,,,,0.3180337322502267,0.08211972403170578,0.0730027585996163,0.5268437851184513
lomza,threshold,threshold_0.5,threshold,0.5,,,,0.42684008659374667,0.0731897513070875,0.07041066461518289,0.4295594974839829
lomza,threshold,threshold_0.6,threshold,0.6,,,,0.5443615012887612,0.05558973706586945,0.05332160386582752,0.3467271577795419
lomza,threshold,threshold_0.75,threshold,0.75,,,,0.6542327442182212,0.09565825891684536,0.09961437090813675,0.15049462595679675
