city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
munchen,curvature,baseline,baseline,0.5,0.6155437474512325,0.44917095173189187,-0.16637279571934066,0.30386833071862374,0.19613025160598624,0.19611567153368042,0.30388574614170966
munchen,curvature,everyday_k0.1_t010,curvature,0.5,0.4991731605639993,0.44917095173189187,-0.05000220883210743,0.3054648441305377,0.1945373429704156,0.1945191581217664,0.30547865477728026
munchen,curvature,everyday_k0.1_t015,curvature,0.5,0.5577068396174865,0.44917095173189187,-0.1085358878855946,0.30538269762297376,0.1946374038349559,0.19460130462933037,0.30537859391273997
munchen,curvature,everyday_k0.1_t020,curvature,0.5,0.6212630251485945,0.44917095173189187,-0.17209207341670268,0.30530665404863494,0.19469211195707747,0.1946773482036692,0.3053238857906184
munchen,curvature,everyday_k0.2_t010,curvature,0.5,0.48862792091051865,0.44917095173189187,-0.03945696917862679,0.3048268504980492,0.19517511872694854,0.1951571517542549,0.30484087902074736
munchen,curvature,everyday_k0.2_t020,curvature,0.5,0.7331754076431324,0.44917095173189187,-0.2840044559112405,0.3031554579459611,0.1968418737834068,0.19682854430634303,0.30317412396428906
munchen,curvature,everyday_k0.3_t010,curvature,0.5,0.5266348776737995,0.44917095173189187,-0.0774639259419076,0.30348999027073226,0.1965106747231133,0.19649401198157188,0.3035053230245826
munchen,curvature,everyday_k0.3_t015,curvature,0.5,0.701873260316744,0.44917095173189187,-0.25270230858485215,0.30174225766612495,0.19825879865439217,0.19824174458617919,0.3017571990933037
munchen,curvature,everyday_k0.3_t020,curvature,0.5,0.819245795834664,0.44917095173189187,-0.3700748441027721,0.3014239445261934,0.19858336344268235,0.19856005772611068,0.30143263430501355
munchen,curvature,emergency_lam1.4,curvature,0.5,0.6155437474512325,0.3520470968926824,-0.26349665055855015,0.30540389158239295,0.194594690742217,0.19651866760906025,0.3034827500663298
munchen,curvature,emergency_lam2.2,curvature,0.5,0.6155437474512325,0.5521568055604904,-0.06338694189074212,0.3048159875158209,0.19518259480878905,0.19884105095578092,0.30116036671960916
munchen,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.5012026710156455,0.44917095173189187,-0.052031719283753664,0.3059215951424504,0.194082259438736,0.19406240710985379,0.30593373830895987
munchen,form_swap,formswap_emergency_exponential,form_swap,0.5,0.6155437474512325,0.9895354613795458,0.3739917139283133,0.30386833071862374,0.19613025160598624,0.19611567153368042,0.30388574614170966
munchen,threshold,threshold_0.4,threshold,0.4,,,,0.2057398377699884,0.19425625986683331,0.19390187753971883,0.4061020248234595
munchen,threshold,threshold_0.5,threshold,0.5,,,,0.30386833071862374,0.19613025160598624,0.19611567153368042,0.30388574614170966
munchen,threshold,threshold_0.6,threshold,0.6,,,,0.4232767530799755,0.17671080925232516,0.17655459795714853,0.22345783971055083
munchen,threshold,threshold_0.75,threshold,0.75,,,,0.6245018077159468,0.12548755632829475,0.12563532329352806,0.12437531266223038
