city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
oslo,curvature,baseline,baseline,0.5,0.6136563097557468,0.46483553826287377,-0.14882077149287304,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.1_t010,curvature,0.5,0.4987101840053352,0.46483553826287377,-0.03387464574246141,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.1_t015,curvature,0.5,0.5576690344689211,0.46483553826287377,-0.09283349620604736,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.1_t020,curvature,0.5,0.6174516012813542,0.46483553826287377,-0.15261606301848046,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.2_t010,curvature,0.5,0.484587954002858,0.46483553826287377,-0.019752415739984208,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.2_t020,curvature,0.5,0.7135759199255493,0.46483553826287377,-0.24874038166267548,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.3_t010,curvature,0.5,0.5201147721605963,0.46483553826287377,-0.055279233897722546,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.3_t015,curvature,0.5,0.6893902508499039,0.46483553826287377,-0.22455471258703014,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,everyday_k0.3_t020,curvature,0.5,0.7736050709189798,0.46483553826287377,-0.308769532656106,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,emergency_lam1.4,curvature,0.5,0.6136563097557468,0.3717684218545279,-0.2418878879012189,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,curvature,emergency_lam2.2,curvature,0.5,0.6136563097557468,0.5545572371873968,-0.05909907256835001,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4658636404312739,0.46483553826287377,-0.0010281021684001024,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,form_swap,formswap_emergency_exponential,form_swap,0.5,0.6136563097557468,0.3809029109285534,-0.23275339882719343,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,threshold,threshold_0.4,threshold,0.4,,,,0.21442410104699164,0.18557147368865343,0.19715602473154337,0.40284840053281157
oslo,threshold,threshold_0.5,threshold,0.5,,,,0.2949367632265032,0.20504440017155895,0.1907466868301986,0.3092721497717392
oslo,threshold,threshold_0.6,threshold,0.6,,,,0.4340878085986482,0.16591444643206374,0.17972476430084117,0.22027298066844692
oslo,threshold,threshold_0.75,threshold,0.75,,,,0.6402676687601038,0.10974207696128603,0.10681300388664167,0.14317725039196852
