level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,32.437668028687284,27.02828963709406,77.54966671939404,0.6599411023831138,0.5375919820964355,0.16835041711025997,0.04083716027627562,0.4622990067937608,,,
emergency,emergency,emergency,,22.77181632700031,14.0,54.5,0.5207854982036813,0.2937156995531696,0.05136156975741724,0.04083716027627562,5.392752969439515,0.8433977825023579,0.20444258713660549,0.17706287401805265
