level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,42.0,11.198914992384541,10.263740817416274,19.892786553592185,0.7200178518951417,0.6507581249159663,0.6018203318252587,0.04083716027627562,0.7530340109557208,,,
service,everyday,pharmacy,246.0,6.004468973572866,5.0955150691329365,12.5,0.3753914190716764,0.351880898310482,0.3110036821884887,0.04083716027627562,0.43717182189788906,,,
service,everyday,supermarket,348.0,5.921059215870812,5.159407048717663,11.911271685473215,0.30041018507353595,0.28020827595680503,0.23934275039703867,0.04083716027627562,0.3715523776144442,,,
service,everyday,school_primary,362.0,6.671061576162027,5.865947404417853,13.0,0.32977330483257045,0.29537708651795935,0.2543342305032091,0.04083716027627562,0.4018147598779294,,,
service,everyday,school_secondary,362.0,6.671061576162027,5.865947404417853,13.0,0.32977330483257045,0.29537708651795935,0.2543342305032091,0.04083716027627562,0.4018147598779294,,,
service,everyday,green_space_local,281.0,6.174137668889529,5.276104745126638,12.397518965887846,0.3985112622472018,0.3722785675930081,0.33130369958475164,0.04083716027627562,0.45771297166166575,,,
service,everyday,green_space_district,281.0,6.174137668889529,5.276104745126638,12.397518965887846,0.3985112622472018,0.3722785675930081,0.33130369958475164,0.04083716027627562,0.45771297166166575,,,
service,emergency,emergency_dept_hospital,7.0,16.773279873997236,11.0,42.0,0.4585251874530896,0.29429520792616254,0.13066281326555743,0.04083716027627562,7.97795631077771,0.7817498656366536,0.23519632723109987,0.17188077807875976
service,emergency,ambulance_station,4.0,19.13972367645637,15.0,38.0,0.5390401682391708,0.26186627302342785,0.056880988123175984,0.04083716027627562,5.504498222130013,0.838145157670528,0.15279855815266594,0.09809764056730487
