level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,323.0,4.704886922688951,3.9004061068746534,10.0,0.20756687711558555,0.19127321886445903,0.19124665513560332,5.032420538371682e-06,0.2675811003370677,,,
service,everyday,pharmacy,329.0,4.188612679080236,3.32959542858812,9.451554656209307,0.14435070694120417,0.13631597176253257,0.1363109393419942,5.032420538371682e-06,0.20547514226525634,,,
service,everyday,supermarket,327.0,5.154468343826618,4.45206684074801,10.302660334653543,0.1310292999797695,0.12144660144436527,0.1214415690238269,5.032420538371682e-06,0.2103902873751224,,,
service,everyday,school_primary,513.0,4.6563512110722325,3.77753123759759,10.0,0.13012136134641225,0.11335268904999043,0.11334206856484391,5.032420538371682e-06,0.19562399957470558,,,
service,everyday,school_secondary,513.0,4.6563512110722325,3.77753123759759,10.0,0.13012136134641225,0.11335268904999043,0.11334206856484391,5.032420538371682e-06,0.19562399957470558,,,
service,everyday,green_space_local,899.0,3.923726287948035,3.253822439041235,8.26494003551316,0.05646713325979505,0.0502361570052394,0.050231124584701026,5.032420538371682e-06,0.11726247909273804,,,
service,everyday,green_space_district,899.0,3.923726287948035,3.253822439041235,8.26494003551316,0.05646713325979505,0.0502361570052394,0.050231124584701026,5.032420538371682e-06,0.11726247909273804,,,
service,emergency,emergency_dept_hospital,2.0,22.1342062556365,22.0,34.0,0.8064902930740324,0.14791742779481115,0.0010317436998751978,5.032420538371682e-06,2.17327689242864,0.9441725929595697,0.006380300874855735,0.0010367761204135696
service,emergency,ambulance_station,10.0,11.366096400722723,9.0,22.0,0.24135128672098768,0.015971648920484353,2.389004680384495e-06,5.032420538371682e-06,0.7703934538350642,0.5598451275664871,0.000223529683260621,7.421425218756177e-06
