city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
wroclaw,Wrocław,PL,1,False,939076.2060381044,0.19914869383467898,0.218363304003898,0.6088534677497276,0.3622615714980028,2.4373235585443953,0.4085242240842972,0.3805169263728665,-0.24659189625172478,0.338853494818921,0.5125342070819019,0.14258913646232796,0.40035216961429854,0.6935506357426389,0.22907588340361512,0.22493791854184678,0.16852183418658637,0.054510420237364576,0.0013085427130447983,0.0010317488920695127
