level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,13.350372456535725,5.568733540429891,34.89443097317228,0.19750422663204892,0.1433897908163051,0.015638379438401923,0.00044425266553185143,0.1832177878582952,,,
emergency,emergency,emergency,,13.04400228402806,10.5,23.5,0.27934795234896337,0.04325841985271401,3.854012233757269e-05,0.00044425266553185143,1.0486024433942198,0.690441346962428,0.004546242075508643,0.002336232792865024
