level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,29.65665402333522,12.577655533078433,76.14769014467707,0.5421353953217708,0.44347830780492375,0.1111685369923324,0.004879022645467796,0.40539021014513016,,,
emergency,emergency,emergency,,18.410554748796148,15.5,33.5,0.523701244210166,0.1583406956516403,0.0024198253610519926,0.004879022645467796,1.8680373998860598,0.7718710915278018,0.03561697839470794,0.007931745224132872
