city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
aalborg,Aalborg,DK,1,False,309889.5738811132,0.4053119770684776,0.2774646183318906,0.4189297643733587,0.5410840573202996,3.591262191587411,0.4676364406646463,0.38560899335976134,0.12215429294694091,0.34237991570422305,0.5207097977696696,0.12869140168063298,0.34060490821016054,0.5319184381309812,0.3497576477607074,0.5381519060800598,0.44092825404811065,0.1540653893471629,0.03087034673819888,0.003067689907191537
