level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,24.064227277287912,25.587564731961194,53.24558537083808,0.584240915047973,0.2416903091951238,0.0416463826065959,0.00024647932150124286,0.28753851979778705,,,
emergency,emergency,emergency,,13.855758366674628,11.5,25.5,0.3464057697025772,0.04582670268044603,6.895282127312011e-05,0.00024647932150124286,1.137249685226472,0.7275951922666277,0.006693810060508131,0.0012288429868789828
