city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
alicante,Alicante,ES,1,False,996867.21031295,0.310596425869783,0.2673827753500547,0.5300163087925621,0.27691783219464255,1.7926462129892677,0.1467679860829615,0.34870104840110017,-0.25309847659791956,0.26909762757759137,0.368041093885301,0.0862536563705162,0.20809446093809378,0.6249609983545291,0.16555120315172372,0.43346383620096524,0.2906781012154944,0.04967096150930448,0.001509052650720221,0.00032995687419718785
