city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
szeged,Szeged,HU,1,False,246224.4135133801,0.2809644917762919,0.8236382128042028,0.5330384429502603,0.5683837118757672,4.896575729796469,0.5829838606875368,0.39694955096388945,0.035345268925506934,0.39183953850755926,0.6142732683263309,0.11811284827476093,0.3151830199981595,0.6324460085585569,0.3767231913460037,0.3771004838902243,0.26499662678716956,0.04120906772385109,0.000227833258973531,0.0
